x,y,z
-0.168515100685984,-0.107100817442462,NaN
-0.168515100685984,-0.0928192649514519,NaN
-0.168515100685984,-0.0785377124604416,NaN
-0.168515100685984,-0.0642561599694313,NaN
-0.168515100685984,-0.0499746074784211,NaN
-0.168515100685984,-0.0356930549874108,NaN
-0.168515100685984,-0.0214115024964006,NaN
-0.168515100685984,-0.00712995000539033,NaN
-0.168515100685984,0.00715160248561992,NaN
-0.168515100685984,0.0214331549766302,NaN
-0.168515100685984,0.0357147074676404,NaN
-0.168515100685984,0.0499962599586507,NaN
-0.168515100685984,0.064277812449661,NaN
-0.168515100685984,0.0785593649406712,NaN
-0.168515100685984,0.0928409174316814,NaN
-0.168515100685984,0.107122469922692,NaN
-0.162858299765764,-0.107100817442462,NaN
-0.162858299765764,-0.0928192649514519,NaN
-0.162858299765764,-0.0785377124604416,NaN
-0.162858299765764,-0.0642561599694313,NaN
-0.162858299765764,-0.0499746074784211,NaN
-0.162858299765764,-0.0356930549874108,-0.0285592424833312
-0.162858299765764,-0.0214115024964006,-0.0285592424833312
-0.162858299765764,-0.00712995000539033,NaN
-0.162858299765764,0.00715160248561992,NaN
-0.162858299765764,0.0214331549766302,NaN
-0.162858299765764,0.0357147074676404,-0.0285592424833312
-0.162858299765764,0.0499962599586507,NaN
-0.162858299765764,0.064277812449661,NaN
-0.162858299765764,0.0785593649406712,NaN
-0.162858299765764,0.0928409174316814,NaN
-0.162858299765764,0.107122469922692,NaN
-0.157201498845544,-0.107100817442462,NaN
-0.157201498845544,-0.0928192649514519,NaN
-0.157201498845544,-0.0785377124604416,NaN
-0.157201498845544,-0.0642561599694313,NaN
-0.157201498845544,-0.0499746074784211,-0.0285592424833312
-0.157201498845544,-0.0356930549874108,NaN
-0.157201498845544,-0.0214115024964006,NaN
-0.157201498845544,-0.00712995000539033,-0.0285592424833312
-0.157201498845544,0.00715160248561992,NaN
-0.157201498845544,0.0214331549766302,NaN
-0.157201498845544,0.0357147074676404,-0.0285592424833312
-0.157201498845544,0.0499962599586507,NaN
-0.157201498845544,0.064277812449661,NaN
-0.157201498845544,0.0785593649406712,NaN
-0.157201498845544,0.0928409174316814,NaN
-0.157201498845544,0.107122469922692,NaN
-0.151544697925324,-0.107100817442462,NaN
-0.151544697925324,-0.0928192649514519,NaN
-0.151544697925324,-0.0785377124604416,NaN
-0.151544697925324,-0.0642561599694313,-0.0285592424833312
-0.151544697925324,-0.0499746074784211,NaN
-0.151544697925324,-0.0356930549874108,NaN
-0.151544697925324,-0.0214115024964006,-0.0285592424833312
-0.151544697925324,-0.00712995000539033,NaN
-0.151544697925324,0.00715160248561992,NaN
-0.151544697925324,0.0214331549766302,-0.0285592424833312
-0.151544697925324,0.0357147074676404,NaN
-0.151544697925324,0.0499962599586507,NaN
-0.151544697925324,0.064277812449661,-0.0285592424833312
-0.151544697925324,0.0785593649406712,NaN
-0.151544697925324,0.0928409174316814,NaN
-0.151544697925324,0.107122469922692,NaN
-0.145887897005104,-0.107100817442462,NaN
-0.145887897005104,-0.0928192649514519,NaN
-0.145887897005104,-0.0785377124604416,-0.0285592424833312
-0.145887897005104,-0.0642561599694313,NaN
-0.145887897005104,-0.0499746074784211,NaN
-0.145887897005104,-0.0356930549874108,-0.0285592424833312
-0.145887897005104,-0.0214115024964006,NaN
-0.145887897005104,-0.00712995000539033,NaN
-0.145887897005104,0.00715160248561992,-0.0285592424833312
-0.145887897005104,0.0214331549766302,NaN
-0.145887897005104,0.0357147074676404,NaN
-0.145887897005104,0.0499962599586507,-0.0285592424833312
-0.145887897005104,0.064277812449661,NaN
-0.145887897005104,0.0785593649406712,NaN
-0.145887897005104,0.0928409174316814,NaN
-0.145887897005104,0.107122469922692,NaN
-0.140231096084884,-0.107100817442462,NaN
-0.140231096084884,-0.0928192649514519,NaN
-0.140231096084884,-0.0785377124604416,-0.0285592424833312
-0.140231096084884,-0.0642561599694313,NaN
-0.140231096084884,-0.0499746074784211,NaN
-0.140231096084884,-0.0356930549874108,NaN
-0.140231096084884,-0.0214115024964006,NaN
-0.140231096084884,-0.00712995000539033,NaN
-0.140231096084884,0.00715160248561992,-0.0285592424833312
-0.140231096084884,0.0214331549766302,NaN
-0.140231096084884,0.0357147074676404,NaN
-0.140231096084884,0.0499962599586507,-0.0285592424833312
-0.140231096084884,0.064277812449661,NaN
-0.140231096084884,0.0785593649406712,NaN
-0.140231096084884,0.0928409174316814,NaN
-0.140231096084884,0.107122469922692,NaN
-0.134574295164665,-0.107100817442462,NaN
-0.134574295164665,-0.0928192649514519,NaN
-0.134574295164665,-0.0785377124604416,NaN
-0.134574295164665,-0.0642561599694313,NaN
-0.134574295164665,-0.0499746074784211,NaN
-0.134574295164665,-0.0356930549874108,-0.0285592424833312
-0.134574295164665,-0.0214115024964006,NaN
-0.134574295164665,-0.00712995000539033,NaN
-0.134574295164665,0.00715160248561992,NaN
-0.134574295164665,0.0214331549766302,NaN
-0.134574295164665,0.0357147074676404,NaN
-0.134574295164665,0.0499962599586507,NaN
-0.134574295164665,0.064277812449661,NaN
-0.134574295164665,0.0785593649406712,NaN
-0.134574295164665,0.0928409174316814,NaN
-0.134574295164665,0.107122469922692,NaN
-0.128917494244445,-0.107100817442462,NaN
-0.128917494244445,-0.0928192649514519,-0.0285592424833312
-0.128917494244445,-0.0785377124604416,NaN
-0.128917494244445,-0.0642561599694313,NaN
-0.128917494244445,-0.0499746074784211,-0.0285592424833312
-0.128917494244445,-0.0356930549874108,NaN
-0.128917494244445,-0.0214115024964006,NaN
-0.128917494244445,-0.00712995000539033,-0.0285592424833312
-0.128917494244445,0.00715160248561992,NaN
-0.128917494244445,0.0214331549766302,NaN
-0.128917494244445,0.0357147074676404,NaN
-0.128917494244445,0.0499962599586507,NaN
-0.128917494244445,0.064277812449661,NaN
-0.128917494244445,0.0785593649406712,-0.0285592424833312
-0.128917494244445,0.0928409174316814,NaN
-0.128917494244445,0.107122469922692,NaN
-0.123260693324225,-0.107100817442462,NaN
-0.123260693324225,-0.0928192649514519,-0.0285592424833312
-0.123260693324225,-0.0785377124604416,NaN
-0.123260693324225,-0.0642561599694313,NaN
-0.123260693324225,-0.0499746074784211,NaN
-0.123260693324225,-0.0356930549874108,NaN
-0.123260693324225,-0.0214115024964006,NaN
-0.123260693324225,-0.00712995000539033,NaN
-0.123260693324225,0.00715160248561992,NaN
-0.123260693324225,0.0214331549766302,NaN
-0.123260693324225,0.0357147074676404,-0.0285592424833312
-0.123260693324225,0.0499962599586507,NaN
-0.123260693324225,0.064277812449661,NaN
-0.123260693324225,0.0785593649406712,-0.0285592424833312
-0.123260693324225,0.0928409174316814,NaN
-0.123260693324225,0.107122469922692,NaN
-0.117603892404005,-0.107100817442462,NaN
-0.117603892404005,-0.0928192649514519,NaN
-0.117603892404005,-0.0785377124604416,NaN
-0.117603892404005,-0.0642561599694313,NaN
-0.117603892404005,-0.0499746074784211,-0.0285592424833312
-0.117603892404005,-0.0356930549874108,NaN
-0.117603892404005,-0.0214115024964006,NaN
-0.117603892404005,-0.00712995000539033,-0.0285592424833312
-0.117603892404005,0.00715160248561992,NaN
-0.117603892404005,0.0214331549766302,NaN
-0.117603892404005,0.0357147074676404,NaN
-0.117603892404005,0.0499962599586507,NaN
-0.117603892404005,0.064277812449661,NaN
-0.117603892404005,0.0785593649406712,NaN
-0.117603892404005,0.0928409174316814,NaN
-0.117603892404005,0.107122469922692,NaN
-0.111947091483785,-0.107100817442462,NaN
-0.111947091483785,-0.0928192649514519,-0.0285592424833312
-0.111947091483785,-0.0785377124604416,NaN
-0.111947091483785,-0.0642561599694313,NaN
-0.111947091483785,-0.0499746074784211,NaN
-0.111947091483785,-0.0356930549874108,NaN
-0.111947091483785,-0.0214115024964006,NaN
-0.111947091483785,-0.00712995000539033,NaN
-0.111947091483785,0.00715160248561992,NaN
-0.111947091483785,0.0214331549766302,NaN
-0.111947091483785,0.0357147074676404,NaN
-0.111947091483785,0.0499962599586507,NaN
-0.111947091483785,0.064277812449661,NaN
-0.111947091483785,0.0785593649406712,-0.0285592424833312
-0.111947091483785,0.0928409174316814,NaN
-0.111947091483785,0.107122469922692,NaN
-0.106290290563565,-0.107100817442462,NaN
-0.106290290563565,-0.0928192649514519,NaN
-0.106290290563565,-0.0785377124604416,NaN
-0.106290290563565,-0.0642561599694313,NaN
-0.106290290563565,-0.0499746074784211,NaN
-0.106290290563565,-0.0356930549874108,NaN
-0.106290290563565,-0.0214115024964006,NaN
-0.106290290563565,-0.00712995000539033,NaN
-0.106290290563565,0.00715160248561992,NaN
-0.106290290563565,0.0214331549766302,NaN
-0.106290290563565,0.0357147074676404,-0.0285592424833312
-0.106290290563565,0.0499962599586507,NaN
-0.106290290563565,0.064277812449661,NaN
-0.106290290563565,0.0785593649406712,NaN
-0.106290290563565,0.0928409174316814,NaN
-0.106290290563565,0.107122469922692,NaN
-0.100633489643345,-0.107100817442462,NaN
-0.100633489643345,-0.0928192649514519,NaN
-0.100633489643345,-0.0785377124604416,NaN
-0.100633489643345,-0.0642561599694313,NaN
-0.100633489643345,-0.0499746074784211,-0.0285592424833312
-0.100633489643345,-0.0356930549874108,NaN
-0.100633489643345,-0.0214115024964006,NaN
-0.100633489643345,-0.00712995000539033,-0.0285592424833312
-0.100633489643345,0.00715160248561992,NaN
-0.100633489643345,0.0214331549766302,NaN
-0.100633489643345,0.0357147074676404,NaN
-0.100633489643345,0.0499962599586507,NaN
-0.100633489643345,0.064277812449661,NaN
-0.100633489643345,0.0785593649406712,NaN
-0.100633489643345,0.0928409174316814,NaN
-0.100633489643345,0.107122469922692,NaN
-0.094976688723125,-0.107100817442462,NaN
-0.094976688723125,-0.0928192649514519,-0.0285592424833312
-0.094976688723125,-0.0785377124604416,NaN
-0.094976688723125,-0.0642561599694313,NaN
-0.094976688723125,-0.0499746074784211,NaN
-0.094976688723125,-0.0356930549874108,NaN
-0.094976688723125,-0.0214115024964006,NaN
-0.094976688723125,-0.00712995000539033,NaN
-0.094976688723125,0.00715160248561992,NaN
-0.094976688723125,0.0214331549766302,NaN
-0.094976688723125,0.0357147074676404,NaN
-0.094976688723125,0.0499962599586507,NaN
-0.094976688723125,0.064277812449661,NaN
-0.094976688723125,0.0785593649406712,-0.0285592424833312
-0.094976688723125,0.0928409174316814,NaN
-0.094976688723125,0.107122469922692,NaN
-0.089319887802905,-0.107100817442462,NaN
-0.089319887802905,-0.0928192649514519,NaN
-0.089319887802905,-0.0785377124604416,NaN
-0.089319887802905,-0.0642561599694313,NaN
-0.089319887802905,-0.0499746074784211,NaN
-0.089319887802905,-0.0356930549874108,NaN
-0.089319887802905,-0.0214115024964006,NaN
-0.089319887802905,-0.00712995000539033,NaN
-0.089319887802905,0.00715160248561992,NaN
-0.089319887802905,0.0214331549766302,NaN
-0.089319887802905,0.0357147074676404,-0.0285592424833312
-0.089319887802905,0.0499962599586507,NaN
-0.089319887802905,0.064277812449661,NaN
-0.089319887802905,0.0785593649406712,NaN
-0.089319887802905,0.0928409174316814,NaN
-0.089319887802905,0.107122469922692,NaN
-0.0836630868826851,-0.107100817442462,NaN
-0.0836630868826851,-0.0928192649514519,NaN
-0.0836630868826851,-0.0785377124604416,NaN
-0.0836630868826851,-0.0642561599694313,NaN
-0.0836630868826851,-0.0499746074784211,-0.0285592424833312
-0.0836630868826851,-0.0356930549874108,NaN
-0.0836630868826851,-0.0214115024964006,NaN
-0.0836630868826851,-0.00712995000539033,-0.0285592424833312
-0.0836630868826851,0.00715160248561992,NaN
-0.0836630868826851,0.0214331549766302,NaN
-0.0836630868826851,0.0357147074676404,NaN
-0.0836630868826851,0.0499962599586507,NaN
-0.0836630868826851,0.064277812449661,NaN
-0.0836630868826851,0.0785593649406712,NaN
-0.0836630868826851,0.0928409174316814,NaN
-0.0836630868826851,0.107122469922692,NaN
-0.0780062859624651,-0.107100817442462,NaN
-0.0780062859624651,-0.0928192649514519,-0.0285592424833312
-0.0780062859624651,-0.0785377124604416,NaN
-0.0780062859624651,-0.0642561599694313,NaN
-0.0780062859624651,-0.0499746074784211,NaN
-0.0780062859624651,-0.0356930549874108,NaN
-0.0780062859624651,-0.0214115024964006,NaN
-0.0780062859624651,-0.00712995000539033,NaN
-0.0780062859624651,0.00715160248561992,NaN
-0.0780062859624651,0.0214331549766302,NaN
-0.0780062859624651,0.0357147074676404,NaN
-0.0780062859624651,0.0499962599586507,NaN
-0.0780062859624651,0.064277812449661,NaN
-0.0780062859624651,0.0785593649406712,-0.0285592424833312
-0.0780062859624651,0.0928409174316814,NaN
-0.0780062859624651,0.107122469922692,NaN
-0.0723494850422452,-0.107100817442462,NaN
-0.0723494850422452,-0.0928192649514519,NaN
-0.0723494850422452,-0.0785377124604416,NaN
-0.0723494850422452,-0.0642561599694313,NaN
-0.0723494850422452,-0.0499746074784211,NaN
-0.0723494850422452,-0.0356930549874108,NaN
-0.0723494850422452,-0.0214115024964006,NaN
-0.0723494850422452,-0.00712995000539033,NaN
-0.0723494850422452,0.00715160248561992,NaN
-0.0723494850422452,0.0214331549766302,NaN
-0.0723494850422452,0.0357147074676404,-0.0285592424833312
-0.0723494850422452,0.0499962599586507,NaN
-0.0723494850422452,0.064277812449661,NaN
-0.0723494850422452,0.0785593649406712,NaN
-0.0723494850422452,0.0928409174316814,NaN
-0.0723494850422452,0.107122469922692,NaN
-0.0666926841220253,-0.107100817442462,NaN
-0.0666926841220253,-0.0928192649514519,NaN
-0.0666926841220253,-0.0785377124604416,NaN
-0.0666926841220253,-0.0642561599694313,NaN
-0.0666926841220253,-0.0499746074784211,-0.0285592424833312
-0.0666926841220253,-0.0356930549874108,NaN
-0.0666926841220253,-0.0214115024964006,NaN
-0.0666926841220253,-0.00712995000539033,-0.0285592424833312
-0.0666926841220253,0.00715160248561992,NaN
-0.0666926841220253,0.0214331549766302,NaN
-0.0666926841220253,0.0357147074676404,NaN
-0.0666926841220253,0.0499962599586507,NaN
-0.0666926841220253,0.064277812449661,NaN
-0.0666926841220253,0.0785593649406712,NaN
-0.0666926841220253,0.0928409174316814,NaN
-0.0666926841220253,0.107122469922692,NaN
-0.0610358832018053,-0.107100817442462,NaN
-0.0610358832018053,-0.0928192649514519,-0.0285592424833312
-0.0610358832018053,-0.0785377124604416,NaN
-0.0610358832018053,-0.0642561599694313,NaN
-0.0610358832018053,-0.0499746074784211,NaN
-0.0610358832018053,-0.0356930549874108,NaN
-0.0610358832018053,-0.0214115024964006,NaN
-0.0610358832018053,-0.00712995000539033,NaN
-0.0610358832018053,0.00715160248561992,NaN
-0.0610358832018053,0.0214331549766302,NaN
-0.0610358832018053,0.0357147074676404,NaN
-0.0610358832018053,0.0499962599586507,NaN
-0.0610358832018053,0.064277812449661,NaN
-0.0610358832018053,0.0785593649406712,-0.0285592424833312
-0.0610358832018053,0.0928409174316814,NaN
-0.0610358832018053,0.107122469922692,NaN
-0.0553790822815854,-0.107100817442462,NaN
-0.0553790822815854,-0.0928192649514519,-0.0285592424833312
-0.0553790822815854,-0.0785377124604416,NaN
-0.0553790822815854,-0.0642561599694313,NaN
-0.0553790822815854,-0.0499746074784211,NaN
-0.0553790822815854,-0.0356930549874108,NaN
-0.0553790822815854,-0.0214115024964006,NaN
-0.0553790822815854,-0.00712995000539033,NaN
-0.0553790822815854,0.00715160248561992,NaN
-0.0553790822815854,0.0214331549766302,NaN
-0.0553790822815854,0.0357147074676404,-0.0285592424833312
-0.0553790822815854,0.0499962599586507,NaN
-0.0553790822815854,0.064277812449661,NaN
-0.0553790822815854,0.0785593649406712,-0.0285592424833312
-0.0553790822815854,0.0928409174316814,NaN
-0.0553790822815854,0.107122469922692,NaN
-0.0497222813613654,-0.107100817442462,NaN
-0.0497222813613654,-0.0928192649514519,-0.0285592424833312
-0.0497222813613654,-0.0785377124604416,NaN
-0.0497222813613654,-0.0642561599694313,NaN
-0.0497222813613654,-0.0499746074784211,-0.0285592424833312
-0.0497222813613654,-0.0356930549874108,NaN
-0.0497222813613654,-0.0214115024964006,NaN
-0.0497222813613654,-0.00712995000539033,-0.0285592424833312
-0.0497222813613654,0.00715160248561992,NaN
-0.0497222813613654,0.0214331549766302,NaN
-0.0497222813613654,0.0357147074676404,NaN
-0.0497222813613654,0.0499962599586507,NaN
-0.0497222813613654,0.064277812449661,NaN
-0.0497222813613654,0.0785593649406712,-0.0285592424833312
-0.0497222813613654,0.0928409174316814,NaN
-0.0497222813613654,0.107122469922692,NaN
-0.0440654804411455,-0.107100817442462,NaN
-0.0440654804411455,-0.0928192649514519,NaN
-0.0440654804411455,-0.0785377124604416,-0.0285592424833312
-0.0440654804411455,-0.0642561599694313,NaN
-0.0440654804411455,-0.0499746074784211,NaN
-0.0440654804411455,-0.0356930549874108,NaN
-0.0440654804411455,-0.0214115024964006,NaN
-0.0440654804411455,-0.00712995000539033,NaN
-0.0440654804411455,0.00715160248561992,-0.0285592424833312
-0.0440654804411455,0.0214331549766302,NaN
-0.0440654804411455,0.0357147074676404,NaN
-0.0440654804411455,0.0499962599586507,-0.0285592424833312
-0.0440654804411455,0.064277812449661,NaN
-0.0440654804411455,0.0785593649406712,NaN
-0.0440654804411455,0.0928409174316814,NaN
-0.0440654804411455,0.107122469922692,NaN
-0.0384086795209256,-0.107100817442462,NaN
-0.0384086795209256,-0.0928192649514519,NaN
-0.0384086795209256,-0.0785377124604416,NaN
-0.0384086795209256,-0.0642561599694313,NaN
-0.0384086795209256,-0.0499746074784211,NaN
-0.0384086795209256,-0.0356930549874108,NaN
-0.0384086795209256,-0.0214115024964006,NaN
-0.0384086795209256,-0.00712995000539033,NaN
-0.0384086795209256,0.00715160248561992,NaN
-0.0384086795209256,0.0214331549766302,NaN
-0.0384086795209256,0.0357147074676404,NaN
-0.0384086795209256,0.0499962599586507,NaN
-0.0384086795209256,0.064277812449661,NaN
-0.0384086795209256,0.0785593649406712,NaN
-0.0384086795209256,0.0928409174316814,NaN
-0.0384086795209256,0.107122469922692,NaN
-0.0327518786007056,-0.107100817442462,NaN
-0.0327518786007056,-0.0928192649514519,NaN
-0.0327518786007056,-0.0785377124604416,NaN
-0.0327518786007056,-0.0642561599694313,NaN
-0.0327518786007056,-0.0499746074784211,NaN
-0.0327518786007056,-0.0356930549874108,-0.0285592424833312
-0.0327518786007056,-0.0214115024964006,NaN
-0.0327518786007056,-0.00712995000539033,NaN
-0.0327518786007056,0.00715160248561992,NaN
-0.0327518786007056,0.0214331549766302,NaN
-0.0327518786007056,0.0357147074676404,NaN
-0.0327518786007056,0.0499962599586507,NaN
-0.0327518786007056,0.064277812449661,NaN
-0.0327518786007056,0.0785593649406712,NaN
-0.0327518786007056,0.0928409174316814,NaN
-0.0327518786007056,0.107122469922692,NaN
-0.0270950776804857,-0.107100817442462,NaN
-0.0270950776804857,-0.0928192649514519,NaN
-0.0270950776804857,-0.0785377124604416,-0.0285592424833312
-0.0270950776804857,-0.0642561599694313,NaN
-0.0270950776804857,-0.0499746074784211,NaN
-0.0270950776804857,-0.0356930549874108,NaN
-0.0270950776804857,-0.0214115024964006,NaN
-0.0270950776804857,-0.00712995000539033,NaN
-0.0270950776804857,0.00715160248561992,-0.0285592424833312
-0.0270950776804857,0.0214331549766302,NaN
-0.0270950776804857,0.0357147074676404,NaN
-0.0270950776804857,0.0499962599586507,-0.0285592424833312
-0.0270950776804857,0.064277812449661,NaN
-0.0270950776804857,0.0785593649406712,NaN
-0.0270950776804857,0.0928409174316814,NaN
-0.0270950776804857,0.107122469922692,NaN
-0.0214382767602658,-0.107100817442462,NaN
-0.0214382767602658,-0.0928192649514519,NaN
-0.0214382767602658,-0.0785377124604416,NaN
-0.0214382767602658,-0.0642561599694313,-0.0285592424833312
-0.0214382767602658,-0.0499746074784211,NaN
-0.0214382767602658,-0.0356930549874108,NaN
-0.0214382767602658,-0.0214115024964006,NaN
-0.0214382767602658,-0.00712995000539033,NaN
-0.0214382767602658,0.00715160248561992,NaN
-0.0214382767602658,0.0214331549766302,-0.0285592424833312
-0.0214382767602658,0.0357147074676404,NaN
-0.0214382767602658,0.0499962599586507,NaN
-0.0214382767602658,0.064277812449661,-0.0285592424833312
-0.0214382767602658,0.0785593649406712,NaN
-0.0214382767602658,0.0928409174316814,NaN
-0.0214382767602658,0.107122469922692,NaN
-0.0157814758400458,-0.107100817442462,NaN
-0.0157814758400458,-0.0928192649514519,NaN
-0.0157814758400458,-0.0785377124604416,NaN
-0.0157814758400458,-0.0642561599694313,NaN
-0.0157814758400458,-0.0499746074784211,NaN
-0.0157814758400458,-0.0356930549874108,NaN
-0.0157814758400458,-0.0214115024964006,-0.0285592424833312
-0.0157814758400458,-0.00712995000539033,NaN
-0.0157814758400458,0.00715160248561992,NaN
-0.0157814758400458,0.0214331549766302,NaN
-0.0157814758400458,0.0357147074676404,NaN
-0.0157814758400458,0.0499962599586507,NaN
-0.0157814758400458,0.064277812449661,NaN
-0.0157814758400458,0.0785593649406712,NaN
-0.0157814758400458,0.0928409174316814,NaN
-0.0157814758400458,0.107122469922692,NaN
-0.0101246749198259,-0.107100817442462,NaN
-0.0101246749198259,-0.0928192649514519,NaN
-0.0101246749198259,-0.0785377124604416,NaN
-0.0101246749198259,-0.0642561599694313,-0.0285592424833312
-0.0101246749198259,-0.0499746074784211,NaN
-0.0101246749198259,-0.0356930549874108,NaN
-0.0101246749198259,-0.0214115024964006,NaN
-0.0101246749198259,-0.00712995000539033,NaN
-0.0101246749198259,0.00715160248561992,NaN
-0.0101246749198259,0.0214331549766302,-0.0285592424833312
-0.0101246749198259,0.0357147074676404,NaN
-0.0101246749198259,0.0499962599586507,NaN
-0.0101246749198259,0.064277812449661,-0.0285592424833312
-0.0101246749198259,0.0785593649406712,NaN
-0.0101246749198259,0.0928409174316814,NaN
-0.0101246749198259,0.107122469922692,NaN
-0.00446787399960596,-0.107100817442462,NaN
-0.00446787399960596,-0.0928192649514519,NaN
-0.00446787399960596,-0.0785377124604416,NaN
-0.00446787399960596,-0.0642561599694313,NaN
-0.00446787399960596,-0.0499746074784211,NaN
-0.00446787399960596,-0.0356930549874108,NaN
-0.00446787399960596,-0.0214115024964006,NaN
-0.00446787399960596,-0.00712995000539033,NaN
-0.00446787399960596,0.00715160248561992,NaN
-0.00446787399960596,0.0214331549766302,NaN
-0.00446787399960596,0.0357147074676404,NaN
-0.00446787399960596,0.0499962599586507,NaN
-0.00446787399960596,0.064277812449661,NaN
-0.00446787399960596,0.0785593649406712,NaN
-0.00446787399960596,0.0928409174316814,NaN
-0.00446787399960596,0.107122469922692,NaN
0.00118892692061399,-0.107100817442462,NaN
0.00118892692061399,-0.0928192649514519,NaN
0.00118892692061399,-0.0785377124604416,NaN
0.00118892692061399,-0.0642561599694313,NaN
0.00118892692061399,-0.0499746074784211,NaN
0.00118892692061399,-0.0356930549874108,NaN
0.00118892692061399,-0.0214115024964006,NaN
0.00118892692061399,-0.00712995000539033,NaN
0.00118892692061399,0.00715160248561992,NaN
0.00118892692061399,0.0214331549766302,NaN
0.00118892692061399,0.0357147074676404,-0.0285592424833312
0.00118892692061399,0.0499962599586507,NaN
0.00118892692061399,0.064277812449661,NaN
0.00118892692061399,0.0785593649406712,NaN
0.00118892692061399,0.0928409174316814,NaN
0.00118892692061399,0.107122469922692,NaN
0.00684572784083392,-0.107100817442462,NaN
0.00684572784083392,-0.0928192649514519,NaN
0.00684572784083392,-0.0785377124604416,NaN
0.00684572784083392,-0.0642561599694313,NaN
0.00684572784083392,-0.0499746074784211,-0.0285592424833312
0.00684572784083392,-0.0356930549874108,NaN
